key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,downloaded the file,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count,handledBy,distance,stackHeight,foPoint
B2446429F4A8485E4A82A38A802B157F,com/turn/ttorrent/client/peer/SharingPeer,send,(Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,java/lang/IllegalStateException,0,333,100,0.7,throw_e,yes,1,99; normal: 58,-,no,137,3047,47,89,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,5,6,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V
1A9CCE43C704806038EF30B9CE576DBA,com/turn/ttorrent/client/peer/SharingPeer,send,(Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,java/lang/IllegalStateException,0,337,100,0.7,throw_e,yes,1,100; normal: 56,-,no,137,2851,114,85,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,5,6,com/turn/ttorrent/client/peer/SharingPeer/send - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V
1A9CCE43C704806038EF30B9CE576DBA,com/turn/ttorrent/client/peer/SharingPeer,send,(Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,java/lang/IllegalStateException,0,337,100,0.7,throw_e,yes,1,100; normal: 56,-,no,137,2851,114,85,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,5,6,com/turn/ttorrent/client/peer/SharingPeer/interesting - ()V
1A9CCE43C704806038EF30B9CE576DBA,com/turn/ttorrent/client/peer/SharingPeer,send,(Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,java/lang/IllegalStateException,0,337,100,0.7,throw_e,yes,1,100; normal: 56,-,no,137,2851,114,85,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,5,6,com/turn/ttorrent/client/SharedTorrent/handleBitfieldAvailability - (Lcom/turn/ttorrent/client/peer/SharingPeer;Ljava/util/BitSet;)V
1A9CCE43C704806038EF30B9CE576DBA,com/turn/ttorrent/client/peer/SharingPeer,send,(Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,java/lang/IllegalStateException,0,337,100,0.7,throw_e,yes,1,100; normal: 56,-,no,137,2851,114,85,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,5,6,com/turn/ttorrent/client/peer/SharingPeer/fireBitfieldAvailabity - ()V
1A9CCE43C704806038EF30B9CE576DBA,com/turn/ttorrent/client/peer/SharingPeer,send,(Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,java/lang/IllegalStateException,0,337,100,0.7,throw_e,yes,1,100; normal: 56,-,no,137,2851,114,85,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,5,6,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V
F05E21A667EAF0C6C968A2616358FC6B,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,356,100,0.7,throw_e,yes,1,37; normal: 14,-,no,137,2810,125,104,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/downloadPiece - (Lcom/turn/ttorrent/client/Piece;)V
F05E21A667EAF0C6C968A2616358FC6B,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,356,100,0.7,throw_e,yes,1,37; normal: 14,-,no,137,2810,125,104,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/SharedTorrent/handlePeerReady - (Lcom/turn/ttorrent/client/peer/SharingPeer;)V
F05E21A667EAF0C6C968A2616358FC6B,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,356,100,0.7,throw_e,yes,1,37; normal: 14,-,no,137,2810,125,104,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/firePeerReady - ()V
F05E21A667EAF0C6C968A2616358FC6B,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,356,100,0.7,throw_e,yes,1,37; normal: 14,-,no,137,2810,125,104,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V
49CBEE89534C038F510DCB10BF30E4B9,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,357,100,0.7,throw_e,yes,1,1; normal: 0,-,yes,0,1052,109,120,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,3,5,com/turn/ttorrent/client/peer/SharingPeer/downloadPiece - (Lcom/turn/ttorrent/client/Piece;)V
49CBEE89534C038F510DCB10BF30E4B9,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,357,100,0.7,throw_e,yes,1,1; normal: 0,-,yes,0,1052,109,120,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,3,5,com/turn/ttorrent/client/SharedTorrent/handlePeerReady - (Lcom/turn/ttorrent/client/peer/SharingPeer;)V
49CBEE89534C038F510DCB10BF30E4B9,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,357,100,0.7,throw_e,yes,1,1; normal: 0,-,yes,0,1052,109,120,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,3,5,com/turn/ttorrent/client/peer/SharingPeer/firePeerReady - ()V
FD8E15303AD352AF3DE1138B2C85FE24,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,360,100,0.7,throw_e,yes,1,2; normal: 0,-,yes,0,1695,76,115,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,3,5,com/turn/ttorrent/client/peer/SharingPeer/downloadPiece - (Lcom/turn/ttorrent/client/Piece;)V
FD8E15303AD352AF3DE1138B2C85FE24,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,360,100,0.7,throw_e,yes,1,2; normal: 0,-,yes,0,1695,76,115,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,3,5,com/turn/ttorrent/client/SharedTorrent/handlePeerReady - (Lcom/turn/ttorrent/client/peer/SharingPeer;)V
FD8E15303AD352AF3DE1138B2C85FE24,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,360,100,0.7,throw_e,yes,1,2; normal: 0,-,yes,0,1695,76,115,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,3,5,com/turn/ttorrent/client/peer/SharingPeer/firePeerReady - ()V
86743971CE2C28912DBE3CE6A657F1F7,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,361,100,0.7,throw_e,yes,1,3; normal: 0,-,yes,0,1072,95,120,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,3,5,com/turn/ttorrent/client/peer/SharingPeer/downloadPiece - (Lcom/turn/ttorrent/client/Piece;)V
86743971CE2C28912DBE3CE6A657F1F7,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,361,100,0.7,throw_e,yes,1,3; normal: 0,-,yes,0,1072,95,120,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,3,5,com/turn/ttorrent/client/SharedTorrent/handlePeerReady - (Lcom/turn/ttorrent/client/peer/SharingPeer;)V
86743971CE2C28912DBE3CE6A657F1F7,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,361,100,0.7,throw_e,yes,1,3; normal: 0,-,yes,0,1072,95,120,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,3,5,com/turn/ttorrent/client/peer/SharingPeer/firePeerReady - ()V
5180D17744B44E7045C48770C0C85226,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,364,100,0.7,throw_e,yes,1,29; normal: 17,-,no,137,3076,89,104,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/downloadPiece - (Lcom/turn/ttorrent/client/Piece;)V
5180D17744B44E7045C48770C0C85226,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,364,100,0.7,throw_e,yes,1,29; normal: 17,-,no,137,3076,89,104,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/SharedTorrent/handlePeerReady - (Lcom/turn/ttorrent/client/peer/SharingPeer;)V
5180D17744B44E7045C48770C0C85226,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,364,100,0.7,throw_e,yes,1,29; normal: 17,-,no,137,3076,89,104,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/firePeerReady - ()V
5180D17744B44E7045C48770C0C85226,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,364,100,0.7,throw_e,yes,1,29; normal: 17,-,no,137,3076,89,104,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V
2204A149D2337749E05D1F662418F1F0,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,366,100,0.7,throw_e,yes,1,33; normal: 8,-,no,137,2820,121,99,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/downloadPiece - (Lcom/turn/ttorrent/client/Piece;)V
2204A149D2337749E05D1F662418F1F0,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,366,100,0.7,throw_e,yes,1,33; normal: 8,-,no,137,2820,121,99,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/SharedTorrent/handlePeerReady - (Lcom/turn/ttorrent/client/peer/SharingPeer;)V
2204A149D2337749E05D1F662418F1F0,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,366,100,0.7,throw_e,yes,1,33; normal: 8,-,no,137,2820,121,99,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/firePeerReady - ()V
2204A149D2337749E05D1F662418F1F0,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,366,100,0.7,throw_e,yes,1,33; normal: 8,-,no,137,2820,121,99,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V
E791C149D34AC2A4586AE1EEBA123A41,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,367,100,0.7,throw_e,yes,1,33; normal: 19,-,no,137,2976,130,106,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/downloadPiece - (Lcom/turn/ttorrent/client/Piece;)V
E791C149D34AC2A4586AE1EEBA123A41,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,367,100,0.7,throw_e,yes,1,33; normal: 19,-,no,137,2976,130,106,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/SharedTorrent/handlePeerReady - (Lcom/turn/ttorrent/client/peer/SharingPeer;)V
E791C149D34AC2A4586AE1EEBA123A41,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,367,100,0.7,throw_e,yes,1,33; normal: 19,-,no,137,2976,130,106,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/firePeerReady - ()V
E791C149D34AC2A4586AE1EEBA123A41,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,367,100,0.7,throw_e,yes,1,33; normal: 19,-,no,137,2976,130,106,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V
1C8CA36B442292ABA076682630E3B435,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,368,100,0.7,throw_e,yes,1,29; normal: 11,-,no,137,2965,88,99,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/downloadPiece - (Lcom/turn/ttorrent/client/Piece;)V
1C8CA36B442292ABA076682630E3B435,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,368,100,0.7,throw_e,yes,1,29; normal: 11,-,no,137,2965,88,99,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/SharedTorrent/handlePeerReady - (Lcom/turn/ttorrent/client/peer/SharingPeer;)V
1C8CA36B442292ABA076682630E3B435,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,368,100,0.7,throw_e,yes,1,29; normal: 11,-,no,137,2965,88,99,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/firePeerReady - ()V
1C8CA36B442292ABA076682630E3B435,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,368,100,0.7,throw_e,yes,1,29; normal: 11,-,no,137,2965,88,99,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V
BCA96CCFA2B86C451F15D2AAF40C5FAC,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,369,100,0.7,throw_e,yes,1,30; normal: 11,-,no,137,2954,108,104,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/downloadPiece - (Lcom/turn/ttorrent/client/Piece;)V
BCA96CCFA2B86C451F15D2AAF40C5FAC,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,369,100,0.7,throw_e,yes,1,30; normal: 11,-,no,137,2954,108,104,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/SharedTorrent/handlePeerReady - (Lcom/turn/ttorrent/client/peer/SharingPeer;)V
BCA96CCFA2B86C451F15D2AAF40C5FAC,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,369,100,0.7,throw_e,yes,1,30; normal: 11,-,no,137,2954,108,104,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/firePeerReady - ()V
BCA96CCFA2B86C451F15D2AAF40C5FAC,com/turn/ttorrent/client/peer/SharingPeer,downloadPiece,(Lcom/turn/ttorrent/client/Piece;)V,java/lang/IllegalStateException,0,369,100,0.7,throw_e,yes,1,30; normal: 11,-,no,137,2954,108,104,com/turn/ttorrent/client/peer/PeerExchange$IncomingThread/run - ()V,4,5,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V
C0C4BC7011D0B7BDC33908D1230D0D9E,com/turn/ttorrent/client/peer/SharingPeer,firePieceCompleted,(Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,711,100,0.7,throw_e,yes,1,36; normal: 17,-,no,137,3270,134,115,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,1,3,com/turn/ttorrent/client/peer/SharingPeer/firePieceCompleted - (Lcom/turn/ttorrent/client/Piece;)V
EF527F868A220D7BD6BFB73BC08D703F,com/turn/ttorrent/client/peer/SharingPeer,firePieceCompleted,(Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,712,100,0.7,throw_e,yes,1,36; normal: 15,-,no,137,3501,54,115,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,1,3,com/turn/ttorrent/client/peer/SharingPeer/firePieceCompleted - (Lcom/turn/ttorrent/client/Piece;)V
016ACA94F55F54458A23FC24B662E630,com/turn/ttorrent/client/peer/SharingPeer,firePieceCompleted,(Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,713,100,0.7,throw_e,yes,1,40; normal: 20,-,no,137,3285,112,121,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,1,3,com/turn/ttorrent/client/peer/SharingPeer/firePieceCompleted - (Lcom/turn/ttorrent/client/Piece;)V
D55E359F7B7AE12034C8E358ECFF52D9,com/turn/ttorrent/client/peer/SharingPeer,firePieceCompleted,(Lcom/turn/ttorrent/client/Piece;)V,java/io/IOException,0,714,100,0.7,throw_e,yes,1,42; normal: 18,-,no,137,3400,69,112,com/turn/ttorrent/client/peer/SharingPeer/handleMessage - (Lcom/turn/ttorrent/common/protocol/PeerMessage;)V,1,3,com/turn/ttorrent/client/peer/SharingPeer/firePieceCompleted - (Lcom/turn/ttorrent/client/Piece;)V
BDCDC25F87CEA6BC5CB4BB969FC91231,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/text/ParseException,0,62,100,0.7,throw_e,yes,1,35; normal: 10,-,yes,0,5240,70,54,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;
BDCDC25F87CEA6BC5CB4BB969FC91231,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/text/ParseException,0,62,100,0.7,throw_e,yes,1,35; normal: 10,-,yes,0,5240,70,54,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;
BDCDC25F87CEA6BC5CB4BB969FC91231,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/text/ParseException,0,62,100,0.7,throw_e,yes,1,35; normal: 10,-,yes,0,5240,70,54,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;
F1BDE8DF78018FC2593ED75C9BDEC841,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/text/ParseException,0,63,100,0.7,throw_e,yes,1,31; normal: 12,-,yes,0,3292,69,56,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;
F1BDE8DF78018FC2593ED75C9BDEC841,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/text/ParseException,0,63,100,0.7,throw_e,yes,1,31; normal: 12,-,yes,0,3292,69,56,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;
F1BDE8DF78018FC2593ED75C9BDEC841,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/text/ParseException,0,63,100,0.7,throw_e,yes,1,31; normal: 12,-,yes,0,3292,69,56,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;
E2A65BC9525E237ABCA1DE85025F6579,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/text/ParseException,0,64,100,0.7,throw_e,yes,1,34; normal: 12,-,yes,0,3544,69,57,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/Handshake/parse - (Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;
E2A65BC9525E237ABCA1DE85025F6579,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/text/ParseException,0,64,100,0.7,throw_e,yes,1,34; normal: 12,-,yes,0,3544,69,57,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/validateHandshake - (Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;
E2A65BC9525E237ABCA1DE85025F6579,com/turn/ttorrent/client/Handshake,parse,(Ljava/nio/ByteBuffer;)Lcom/turn/ttorrent/client/Handshake;,java/text/ParseException,0,64,100,0.7,throw_e,yes,1,34; normal: 12,-,yes,0,3544,69,57,com/turn/ttorrent/client/ConnectionHandler$ConnectorTask/run - ()V,3,9,com/turn/ttorrent/client/ConnectionHandler/access$400 - (Lcom/turn/ttorrent/client/ConnectionHandler;Ljava/nio/channels/SocketChannel;[B)Lcom/turn/ttorrent/client/Handshake;
