key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,downloaded the file,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count,handledBy,distance,stackHeight,foPoint,run times in fo,downloaded the file in fo,exit status in fo,process cpu time(in seconds) in fo,average memory usage(in MB) in fo,peak thread count in fo
384C6B46EDA0BEDC7D7C52BE36F29D40,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,60,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V,1(fo 1); normal: 0,no,2,0,0,0
384C6B46EDA0BEDC7D7C52BE36F29D40,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,60,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V,1(fo 1); normal: 0,no,2,0,0,0
384C6B46EDA0BEDC7D7C52BE36F29D40,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,60,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V,1(fo 1); normal: 0,no,2,0,0,0
384C6B46EDA0BEDC7D7C52BE36F29D40,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,60,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,no,2,0,0,0
880C84201D540A0AA930BC6341E317D4,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,61,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/lang/Object;Ljava/io/OutputStream;)V,1(fo 1); normal: 2,no,137,2425,139,15
880C84201D540A0AA930BC6341E317D4,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,61,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/util/List;Ljava/io/OutputStream;)V,1(fo 1); normal: 0,no,137,2625,136,14
880C84201D540A0AA930BC6341E317D4,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,61,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/lang/Object;Ljava/io/OutputStream;)V,1(fo 1); normal: 2,no,137,2796,134,14
880C84201D540A0AA930BC6341E317D4,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,61,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/util/Map;Ljava/io/OutputStream;)V,1(fo 1); normal: 0,no,137,3067,138,14
880C84201D540A0AA930BC6341E317D4,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,61,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V,1(fo 1); normal: 0,no,2,0,0,0
880C84201D540A0AA930BC6341E317D4,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,61,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V,1(fo 1); normal: 0,no,2,0,0,0
880C84201D540A0AA930BC6341E317D4,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,61,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V,1(fo 1); normal: 0,no,2,0,0,0
880C84201D540A0AA930BC6341E317D4,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,61,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V,1(fo 1); normal: 0,no,2,0,0,0
880C84201D540A0AA930BC6341E317D4,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,61,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,no,2,0,0,0
5797959EB57DD4EDCD929FEA081D09AF,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,62,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/lang/Object;Ljava/io/OutputStream;)V,1(fo 1); normal: 2,no,137,2773,135,14
5797959EB57DD4EDCD929FEA081D09AF,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,62,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/util/List;Ljava/io/OutputStream;)V,1(fo 1); normal: 0,no,137,2685,143,15
5797959EB57DD4EDCD929FEA081D09AF,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,62,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/lang/Object;Ljava/io/OutputStream;)V,1(fo 1); normal: 2,no,137,2819,136,14
5797959EB57DD4EDCD929FEA081D09AF,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,62,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/util/Map;Ljava/io/OutputStream;)V,1(fo 1); normal: 0,no,137,2703,130,15
5797959EB57DD4EDCD929FEA081D09AF,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,62,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V,1(fo 1); normal: 0,no,2,0,0,0
5797959EB57DD4EDCD929FEA081D09AF,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,62,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V,1(fo 1); normal: 0,no,2,0,0,0
5797959EB57DD4EDCD929FEA081D09AF,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,62,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V,1(fo 1); normal: 0,no,2,0,0,0
5797959EB57DD4EDCD929FEA081D09AF,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,62,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V,1(fo 1); normal: 0,no,2,0,0,0
5797959EB57DD4EDCD929FEA081D09AF,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,62,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,9,10,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,no,2,0,0,0
27B71CE233EC8D8EF128F25693AE8F6B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,67,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,11,12,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/lang/Object;Ljava/io/OutputStream;)V,1(fo 1); normal: 45,yes,0,2104,113,127
27B71CE233EC8D8EF128F25693AE8F6B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,67,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,11,12,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/util/Map;Ljava/io/OutputStream;)V,1(fo 1); normal: 473,no,137,2701,129,14
27B71CE233EC8D8EF128F25693AE8F6B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,67,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,11,12,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/lang/Object;Ljava/io/OutputStream;)V,1(fo 1); normal: 45,yes,0,1423,82,126
27B71CE233EC8D8EF128F25693AE8F6B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,67,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,11,12,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/util/List;Ljava/io/OutputStream;)V,1(fo 1); normal: 464,no,137,2384,143,14
27B71CE233EC8D8EF128F25693AE8F6B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,67,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,11,12,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/lang/Object;Ljava/io/OutputStream;)V,1(fo 1); normal: 45,yes,0,2122,71,127
27B71CE233EC8D8EF128F25693AE8F6B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,67,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,11,12,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/util/Map;Ljava/io/OutputStream;)V,1(fo 1); normal: 473,no,137,2519,123,14
27B71CE233EC8D8EF128F25693AE8F6B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,67,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,11,12,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V,1(fo 1); normal: 0,no,2,0,0,0
27B71CE233EC8D8EF128F25693AE8F6B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,67,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,11,12,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V,1(fo 1); normal: 0,no,2,0,0,0
27B71CE233EC8D8EF128F25693AE8F6B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,67,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,11,12,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V,1(fo 1); normal: 0,no,2,0,0,0
27B71CE233EC8D8EF128F25693AE8F6B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,67,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,11,12,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V,1(fo 1); normal: 0,no,2,0,0,0
27B71CE233EC8D8EF128F25693AE8F6B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Object;Ljava/io/OutputStream;)V,java/lang/IllegalArgumentException,1,67,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,11,12,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,no,2,0,0,0
FC5FACF4A2ACB2CE3DC2C62148CCCE9E,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,70,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/lang/String;Ljava/io/OutputStream;)V,1(fo 1); normal: 469,no,137,2786,47,14
FC5FACF4A2ACB2CE3DC2C62148CCCE9E,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,70,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/util/Map;Ljava/io/OutputStream;)V,1(fo 1); normal: 460,no,137,2494,132,14
FC5FACF4A2ACB2CE3DC2C62148CCCE9E,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,70,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V,1(fo 1); normal: 0,no,2,0,0,0
FC5FACF4A2ACB2CE3DC2C62148CCCE9E,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,70,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V,1(fo 1); normal: 0,no,2,0,0,0
FC5FACF4A2ACB2CE3DC2C62148CCCE9E,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,70,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V,1(fo 1); normal: 0,no,2,0,0,0
FC5FACF4A2ACB2CE3DC2C62148CCCE9E,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,70,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V,1(fo 1); normal: 0,no,2,0,0,0
FC5FACF4A2ACB2CE3DC2C62148CCCE9E,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,70,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,no,2,0,0,0
DD9999A9F5CC38351010AEDA4D710CC8,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,71,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/lang/String;Ljava/io/OutputStream;)V,1(fo 1); normal: 469,no,137,2949,129,14
DD9999A9F5CC38351010AEDA4D710CC8,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,71,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/util/Map;Ljava/io/OutputStream;)V,1(fo 1); normal: 460,no,137,2658,143,14
DD9999A9F5CC38351010AEDA4D710CC8,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,71,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V,1(fo 1); normal: 0,no,2,0,0,0
DD9999A9F5CC38351010AEDA4D710CC8,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,71,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V,1(fo 1); normal: 0,no,2,0,0,0
DD9999A9F5CC38351010AEDA4D710CC8,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,71,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V,1(fo 1); normal: 0,no,2,0,0,0
DD9999A9F5CC38351010AEDA4D710CC8,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,71,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V,1(fo 1); normal: 0,no,2,0,0,0
DD9999A9F5CC38351010AEDA4D710CC8,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,71,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,no,2,0,0,0
48277F059C14BE04F945C989BA11E808,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,72,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/lang/String;Ljava/io/OutputStream;)V,1(fo 1); normal: 39,yes,0,1473,98,125
48277F059C14BE04F945C989BA11E808,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,72,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/util/Map;Ljava/io/OutputStream;)V,1(fo 1); normal: 460,no,137,2719,90,14
48277F059C14BE04F945C989BA11E808,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,72,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V,1(fo 1); normal: 0,no,2,0,0,0
48277F059C14BE04F945C989BA11E808,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,72,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V,1(fo 1); normal: 0,no,2,0,0,0
48277F059C14BE04F945C989BA11E808,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,72,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V,1(fo 1); normal: 0,no,2,0,0,0
48277F059C14BE04F945C989BA11E808,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,72,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V,1(fo 1); normal: 0,no,2,0,0,0
48277F059C14BE04F945C989BA11E808,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/String;Ljava/io/OutputStream;)V,java/io/IOException,0,72,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,7,8,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;,1(fo 1); normal: 0,no,2,0,0,0
2C90C6F200CB757C5679BA68D563982B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Number;Ljava/io/OutputStream;)V,java/io/IOException,0,75,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,12,13,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/lang/Number;Ljava/io/OutputStream;)V,1(fo 1); normal: 279,no,137,2562,148,15
2C90C6F200CB757C5679BA68D563982B,com/turn/ttorrent/bcodec/BEncoder,bencode,(Ljava/lang/Number;Ljava/io/OutputStream;)V,java/io/IOException,0,75,1,1,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,12,13,com/turn/ttorrent/bcodec/BEncoder/bencode - (Ljava/lang/Object;Ljava/io/OutputStream;)V,1(fo 1); normal: 279,no,137,3088,116,14
