key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,successfully send the mail,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count,handledBy,distance,stackHeight,foPoint,run times in fo,successfully send the mail in fo,exit status in fo,process cpu time(in seconds) in fo,average memory usage(in MB) in fo,peak thread count in fo
40696C37F56A518DEA233D86BADDEAFD,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,60,1,1,off,yes,1,1; normal: 0,-,false,-,4109,13,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Lcom/hs/mail/imap/message/FetchData;,1(fo 1); normal: 0,false,-,2450,10,28
40696C37F56A518DEA233D86BADDEAFD,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,60,1,1,off,yes,1,1; normal: 0,-,false,-,4109,13,27,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Ljava/lang/Object;,1(fo 1); normal: 0,false,-,2459,9,28
FA9B12D8096AC9ED67C1FDAC49526A54,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,63,1,1,off,yes,1,1; normal: 0,-,false,-,4115,14,28,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/FlagUtils/getFlags - (Ljava/sql/ResultSet;)Ljavax/mail/Flags;,1(fo 1); normal: 0,true,-,2467,9,28
FA9B12D8096AC9ED67C1FDAC49526A54,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,63,1,1,off,yes,1,1; normal: 0,-,false,-,4115,14,28,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Lcom/hs/mail/imap/message/FetchData;,1(fo 1); normal: 0,false,-,2475,10,28
FA9B12D8096AC9ED67C1FDAC49526A54,com/hs/mail/imap/dao/FlagUtils,getFlags,(Ljava/sql/ResultSet;)Ljavax/mail/Flags;,java/sql/SQLException,0,63,1,1,off,yes,1,1; normal: 0,-,false,-,4115,14,28,org/springframework/jdbc/core/JdbcTemplate$1/doInPreparedStatement - (Ljava/sql/PreparedStatement;)Ljava/lang/Object;,5,46,com/hs/mail/imap/dao/AnsiMessageDao$4/mapRow - (Ljava/sql/ResultSet;I)Ljava/lang/Object;,1(fo 1); normal: 0,false,-,2484,9,28
CC387C1A8BEB5D980ACC98F21600E3B1,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,61,1,1,off,yes,1,1; normal: 0,-,false,-,4122,12,28,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 6,false,-,2597,9,28
CC387C1A8BEB5D980ACC98F21600E3B1,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,61,1,1,off,yes,1,1; normal: 0,-,false,-,4122,12,28,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2522,9,28
CC387C1A8BEB5D980ACC98F21600E3B1,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,61,1,1,off,yes,1,1; normal: 0,-,false,-,4122,12,28,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2529,9,28
AFDE87B6ADB810826F4C814CDF5B88A0,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,62,1,1,off,yes,1,1; normal: 0,-,false,-,4127,12,28,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,false,-,2538,10,28
AFDE87B6ADB810826F4C814CDF5B88A0,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,62,1,1,off,yes,1,1; normal: 0,-,false,-,4127,12,28,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2546,9,28
AFDE87B6ADB810826F4C814CDF5B88A0,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,62,1,1,off,yes,1,1; normal: 0,-,false,-,4127,12,28,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2553,9,28
398C962568F559AFE9AC3607304ADFED,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,63,1,1,off,yes,1,1; normal: 0,-,false,-,4133,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,2562,9,28
398C962568F559AFE9AC3607304ADFED,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,63,1,1,off,yes,1,1; normal: 0,-,false,-,4133,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2569,10,28
398C962568F559AFE9AC3607304ADFED,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,63,1,1,off,yes,1,1; normal: 0,-,false,-,4133,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2579,9,28
80BDEFF7F06521FB81D01A6EFD232D23,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,65,1,1,off,yes,1,1; normal: 0,-,false,-,4139,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,2587,9,28
80BDEFF7F06521FB81D01A6EFD232D23,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,65,1,1,off,yes,1,1; normal: 0,-,false,-,4139,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2595,9,28
80BDEFF7F06521FB81D01A6EFD232D23,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,65,1,1,off,yes,1,1; normal: 0,-,false,-,4139,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2605,10,28
79887EC9A8C530EDAB3052C0A11947D0,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,73,1,1,off,yes,1,1; normal: 0,-,false,-,4145,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,2613,9,28
79887EC9A8C530EDAB3052C0A11947D0,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,73,1,1,off,yes,1,1; normal: 0,-,false,-,4145,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2620,9,28
79887EC9A8C530EDAB3052C0A11947D0,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,73,1,1,off,yes,1,1; normal: 0,-,false,-,4145,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2628,10,28
D2D079041AE801C79F18A4105E5B102A,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,74,1,1,off,yes,1,1; normal: 0,-,false,-,4151,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,2635,10,29
D2D079041AE801C79F18A4105E5B102A,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,74,1,1,off,yes,1,1; normal: 0,-,false,-,4151,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2643,9,29
D2D079041AE801C79F18A4105E5B102A,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,java/io/IOException,0,74,1,1,off,yes,1,1; normal: 0,-,false,-,4151,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2653,9,28
279F505A7BC37A3281EA3750FF9E8625,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,61,1,1,off,yes,1,1; normal: 0,-,false,-,4157,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,false,-,2750,10,28
279F505A7BC37A3281EA3750FF9E8625,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,61,1,1,off,yes,1,1; normal: 0,-,false,-,4157,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2670,9,28
279F505A7BC37A3281EA3750FF9E8625,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,61,1,1,off,yes,1,1; normal: 0,-,false,-,4157,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2679,10,28
1613F27DEA4098D1B55A33B13992AA62,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,62,1,1,off,yes,1,1; normal: 0,-,false,-,4163,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,false,-,2688,9,28
1613F27DEA4098D1B55A33B13992AA62,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,62,1,1,off,yes,1,1; normal: 0,-,false,-,4163,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2698,9,28
1613F27DEA4098D1B55A33B13992AA62,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,62,1,1,off,yes,1,1; normal: 0,-,false,-,4163,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2706,9,28
5B42FF808401190E4F2FAFF1C71B5A00,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,63,1,1,off,yes,1,1; normal: 0,-,false,-,4169,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,2714,10,28
5B42FF808401190E4F2FAFF1C71B5A00,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,63,1,1,off,yes,1,1; normal: 0,-,false,-,4169,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2722,9,28
5B42FF808401190E4F2FAFF1C71B5A00,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,63,1,1,off,yes,1,1; normal: 0,-,false,-,4169,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2731,9,28
513E920270E5577EB4C7966DD1EA0A15,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,65,1,1,off,yes,1,1; normal: 0,-,false,-,4175,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,2742,9,28
513E920270E5577EB4C7966DD1EA0A15,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,65,1,1,off,yes,1,1; normal: 0,-,false,-,4175,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2751,9,28
513E920270E5577EB4C7966DD1EA0A15,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,65,1,1,off,yes,1,1; normal: 0,-,false,-,4175,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2760,10,28
FC0321D989A1F55658FB32DB509123B8,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,73,1,1,off,yes,1,1; normal: 0,-,false,-,4184,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,2771,9,28
FC0321D989A1F55658FB32DB509123B8,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,73,1,1,off,yes,1,1; normal: 0,-,false,-,4184,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2779,9,28
FC0321D989A1F55658FB32DB509123B8,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,73,1,1,off,yes,1,1; normal: 0,-,false,-,4184,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2788,9,28
E6C272941CE425F6A8DD4A8788FE6631,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,74,1,1,off,yes,1,1; normal: 0,-,false,-,4190,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/processor/fetch/PartContentBuilder/build - (Ljava/io/InputStream;[I)V,1(fo 1); normal: 0,true,-,2795,9,28
E6C272941CE425F6A8DD4A8788FE6631,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,74,1,1,off,yes,1,1; normal: 0,-,false,-,4190,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2804,9,28
E6C272941CE425F6A8DD4A8788FE6631,com/hs/mail/imap/processor/fetch/PartContentBuilder,build,(Ljava/io/InputStream;[I)V,org/apache/james/mime4j/MimeException,1,74,1,1,off,yes,1,1; normal: 0,-,false,-,4190,13,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,3,38,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2811,10,28
D2FFE69BD810E1D14D7DECE9787CD1B1,com/hs/mail/imap/processor/fetch/PartContentBuilder,getMimeBodyContent,()[B,java/io/IOException,0,175,1,1,off,yes,1,1; normal: 0,-,false,-,4197,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,4,39,com/hs/mail/imap/processor/fetch/PartContentBuilder/getMimeBodyContent - ()[B,1(fo 1); normal: 0,false,-,2820,11,29
D2FFE69BD810E1D14D7DECE9787CD1B1,com/hs/mail/imap/processor/fetch/PartContentBuilder,getMimeBodyContent,()[B,java/io/IOException,0,175,1,1,off,yes,1,1; normal: 0,-,false,-,4197,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,4,39,com/hs/mail/imap/processor/fetch/PartContentBuilder/getMessageBodyContent - ()[B,1(fo 1); normal: 0,false,-,2829,9,29
D2FFE69BD810E1D14D7DECE9787CD1B1,com/hs/mail/imap/processor/fetch/PartContentBuilder,getMimeBodyContent,()[B,java/io/IOException,0,175,1,1,off,yes,1,1; normal: 0,-,false,-,4197,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,4,39,com/hs/mail/imap/message/response/FetchResponseBuilder/addBodyContent - (Ljava/io/InputStream;[I)[B,1(fo 1); normal: 0,false,-,2837,10,28
D2FFE69BD810E1D14D7DECE9787CD1B1,com/hs/mail/imap/processor/fetch/PartContentBuilder,getMimeBodyContent,()[B,java/io/IOException,0,175,1,1,off,yes,1,1; normal: 0,-,false,-,4197,12,27,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Lcom/hs/mail/imap/message/FetchData;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,4,39,com/hs/mail/imap/message/response/FetchResponseBuilder/bodyContent - (Ljava/io/InputStream;Lcom/hs/mail/imap/message/BodyFetchItem;[IZ)[B,1(fo 1); normal: 0,false,-,2847,9,28
