timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-09 09:52:56,259.77946884661213,144.67036574085648,102.89224852712013,0.8201229166666667,125.00195995100124,183.85138871528213,130.0604926543503,187.61112305525697,100.83226294342643,198.6283992900177,812.3042298942526,168.2517120405323,107.2509516428756,135.96962617601224,58.112275416666655,165.8756201928285,152.361249718757,166.24181603793238,131.04104147396313,2321.265503720926,688.3688470288242,138.99580760480984,157.72924801879952,165.3278443038924,137.62656725248536,106.63676908077299,158.3051290384407,121.25281201303301,149.76934326641833,256.5519153687825,101.74691632709181,225.74882711265553
2019-05-09 09:52:53,201.12609354018457,118.98054436539908,86.70463986743238,0.8706166666666667,106.01541479767245,169.3864537203699,127.49807434073313,164.63274382636686,87.58715893831604,172.79851813757705,748.3954220355608,157.068350428083,91.95692646876756,122.83046627239221,61.603076666666674,117.55784549012887,121.7389412683447,150.89560917307122,124.11314819576585,1745.0972433333334,641.042716398579,109.8381560526842,134.6881760521128,135.62587068940888,129.73259002123748,96.11035303753228,122.5337657019323,118.61420340371228,144.31561098254335,232.44364351494715,90.76055160328752,200.19495538222716
2019-05-09 09:52:50,185.64225022142224,109.84223403140862,80.05340133139053,0.8063309523809524,97.8756473624563,156.62110415892877,117.69692580211994,152.01310438749366,80.87163652467072,159.81603192289745,692.4784482348124,145.21297486738473,84.9014137691304,113.39359304019884,57.158790952380954,108.52810348275764,112.38635134234258,139.29165500033332,114.62484786148967,1618.8672433333331,593.6840695027762,101.44696722950772,124.54418016628095,125.3875917830919,119.8785858499281,88.74056360294468,113.21117491881184,109.50160662076321,133.26735521842232,214.54415492890675,83.84503490376466,185.17681304343688
2019-05-09 09:52:47,173.54176416341676,85.02365810028554,74.17094430185661,0.8629416666666668,94.18857815850582,145.17955401486614,104.63103340999744,141.05360265768917,72.88865760030221,139.99414463962313,639.4760319100476,124.05965356710333,52.70676921880382,105.37455251491616,61.07247833333333,83.80245825139164,93.76723275890804,127.43941035298823,92.86910769641013,1423.7768347833817,550.4110657422531,82.39965445596258,112.27216814995059,102.29781785051608,94.09920058220283,66.8977411864049,95.86309123029233,92.78328944590734,114.97046654000424,157.4051520504872,64.78475161939048,166.01241625279155
2019-05-09 09:52:44,161.9734570617175,54.70309320960495,58.039418423263065,0.7879416666666667,87.56534805274455,132.00722104449153,101.64149567350638,125.18034745276854,52.716273349066036,126.41815394050903,575.2195098862713,102.73751183286002,49.59835673239737,100.87557364372091,55.887478333333334,63.92027585563244,83.9203158540325,97.59198498726718,82.90513846112822,1303.6494972054627,509.0310620908496,75.23646654133834,103.99348492726956,85.83946908790314,76.24616815327387,57.064789408423664,81.91956321747129,77.4558750983294,110.72608962308176,119.1211324880338,52.2448782048718,149.87939282428704
2019-05-09 09:52:41,145.75610575576977,49.269310560910895,52.26364945402184,0,78.82569763876111,119.14973534391957,91.48390197725423,112.72084583283335,47.48048278068877,114.1826433609322,519.8477247576764,92.76791061690865,44.67255376451609,90.79997666759996,49.319212,57.558530325453646,75.54865072063784,87.8463748116742,74.69746676799595,1116.0593957091617,460.66099689345754,67.79276428942842,93.87588963108142,77.51780195458849,68.79646614135434,51.39701611935523,73.8678852845886,69.7321840459715,99.72252976547605,107.21360878898177,47.115083396664126,135.38997240110396
2019-05-09 09:52:38,130.7260303651484,36.389668849890846,27.895716880822626,0,58.9549755845541,110.89840841291269,46.89686015699215,72.27540622968851,33.45127826941986,92.4376381180941,459.62982350882453,79.35902538206422,25.706183857473793,47.02636284852424,39.905294166666664,50.02758945386064,52.96918904054798,59.24990167158308,61.51624918754062,878.5866601663416,412.98670983117506,55.94402113227671,72.62313800976617,66.79449194206957,61.604555605553045,45.148422578871056,68.3636284852424,56.17238138093095,96.51730913454327,101.70112994350282,43.03829141876239,115.05595220238988
2019-05-09 09:52:35,114.3593486992317,31.89239371364765,24.458388747229307,0,51.61534256620501,97.46158025432061,41.069651517424134,63.33585320733964,29.321484759095377,81.39819009049548,404.8675616219189,69.82200223322167,22.546341849574187,41.18915470893122,35.397794166666664,43.812900188323916,46.3845182740863,51.87527040314651,53.93412829358531,780.769269296798,364.52913271003115,49.05436561505258,63.90607386297352,58.774892922020555,54.12242971184774,39.553702314884255,59.9915470893122,49.18273086345683,84.53290835458226,88.98926553672315,37.7760545306068,101.3016399180041
2019-05-09 09:52:32,70.42115555555556,25.586462222222224,20.501399999999997,0,48.959084444444436,70.11906666666667,19.192253333333333,45.33411111111112,17.338039999999996,70.3421911111111,312.9398444444444,55.48265333333334,16.53112,37.03474666666667,30.549928888888882,43.818506666666664,31.897337777777782,34.674315555555545,33.16857777777778,676.5575927284041,286.25329777777773,39.29060444444444,46.71686222222222,47.62366222222223,42.422515555555556,35.71609333333333,31.176457777777774,27.913559999999997,57.05058666666666,75.35387111111112,26.82753777777778,83.07850222222223
2019-05-09 09:52:29,53.81434523214345,19.64199246741993,11.902559744025599,0,10.525094157250942,46.167876545678766,12.37282605072826,33.97013631970136,14.625652434756523,61.32138119521381,227.71013898610138,50.658967436589684,12.637001299870013,19.353066360030663,26.096595555555552,45.663228677132295,18.041270872912712,10.838771122887712,31.355127820551278,579.7578060759606,242.62836882978368,36.80790254307903,36.77982701729828,38.9715795087158,26.52101289871013,8.933453321334532,26.253847948538482,18.59387394593874,21.776545678765455,68.30217978202181,17.21380528613805,72.45306469353065
2019-05-09 09:52:26,43.0654201246542,15.802376429023768,9.612788721127886,0,8.520294637202944,37.66372696063727,9.988064526880645,27.350798253507985,11.795935406459353,49.87752558077526,186.60924907509252,41.13991934139919,10.202244775522447,15.568444822184448,17.58241990865753,36.56413858614139,14.521622837716228,8.773977602239777,25.27073625970736,487.00603226989364,199.2177098956771,29.60862247108623,30.020502949705033,31.712305436123057,21.59150584941506,7.263620304636203,21.31434189914342,14.959237409592372,17.626960637269608,54.63354664533547,13.979128753791285,58.96941305869413
2019-05-09 09:52:23,57.388975538225694,9.778570952476173,4.962280877157901,0,5.261121109111512,29.90933813237352,5.758801573018729,31.64479104179164,9.997910417916415,32.92840098646937,146.80901819636074,21.115790175298272,5.775468239685396,6.33981537025928,13.92815333333333,27.816373391988268,10.410921149103512,5.838302339532094,14.449676731320404,333.5874299999999,154.48146037459173,13.586489368792908,25.117733120042658,17.252702792774773,17.693071385722856,5.416290075318269,14.101819636072785,10.187749116843298,14.125168299673398,30.98962207558488,9.076704659068186,40.00939145504231
2019-05-09 09:52:20,38.142824768379654,6.679190828500966,3.4725788175698193,0,3.6814370459241488,21.151089782043588,3.999153502632807,21.326854629074187,6.8185462907418515,23.350316603345995,105.26732653469307,15.156981936945943,4.015820169299473,4.4002032926747985,10.468153333333332,18.598217023262016,7.091585016330067,4.068656268746251,9.970572552156234,252.79742999999996,111.52005265613543,9.377331200426584,17.729210824501767,12.43366660001333,12.414127174565087,3.806612010931147,9.932653469306137,6.938398986869292,9.756042124908351,20.701679664067186,6.407238552289542,28.38171698993534
