key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,downloaded the file,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count,handledBy,distance,stackHeight,foPoint,run times in fo,downloaded the file in fo,exit status in fo,process cpu time(in seconds) in fo,average memory usage(in MB) in fo,peak thread count in fo
CE4861ABF39049F8BDB6D86BA74E1CEC,com/turn/ttorrent/client/storage/FileCollectionStorage,close,()V,java/io/IOException,0,144,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,16,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,5,6,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5600,93,13
CE4861ABF39049F8BDB6D86BA74E1CEC,com/turn/ttorrent/client/storage/FileCollectionStorage,close,()V,java/io/IOException,0,144,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,16,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,5,6,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6110,91,13
CE4861ABF39049F8BDB6D86BA74E1CEC,com/turn/ttorrent/client/storage/FileCollectionStorage,close,()V,java/io/IOException,0,144,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,16,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,5,6,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,5180,41,13
DB0C92087D639FC4E93D561C11712C18,com/turn/ttorrent/client/storage/FileCollectionStorage,close,()V,java/io/IOException,0,145,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,5,40,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,5,6,com/turn/ttorrent/client/storage/FileCollectionStorage/close - ()V,1(fo 1); normal: 2,yes,0,18260,49,33
DB0C92087D639FC4E93D561C11712C18,com/turn/ttorrent/client/storage/FileCollectionStorage,close,()V,java/io/IOException,0,145,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,5,40,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,5,6,com/turn/ttorrent/client/storage/FairPieceStorageFactory/createStorage - (Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,1(fo 1); normal: 0,no,2,5080,35,13
DB0C92087D639FC4E93D561C11712C18,com/turn/ttorrent/client/storage/FileCollectionStorage,close,()V,java/io/IOException,0,145,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,5,40,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,5,6,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6650,104,13
DB0C92087D639FC4E93D561C11712C18,com/turn/ttorrent/client/storage/FileCollectionStorage,close,()V,java/io/IOException,0,145,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,5,40,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,5,6,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5730,99,13
DB0C92087D639FC4E93D561C11712C18,com/turn/ttorrent/client/storage/FileCollectionStorage,close,()V,java/io/IOException,0,145,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,5,40,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,5,6,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,5200,31,13
0E134AB90BA9357E287E5D9DDD7EC78A,com/turn/ttorrent/client/storage/FileCollectionStorage,finish,()V,java/io/IOException,0,149,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,24,57,31,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,1,11,com/turn/ttorrent/client/storage/FileCollectionStorage/finish - ()V,1(fo 1); normal: 0,no,137,15250,101,32
748177784929BA5EDEB5B250F5B6DFB9,com/turn/ttorrent/client/storage/FileCollectionStorage,finish,()V,java/io/IOException,0,150,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,25,58,31,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,1,11,com/turn/ttorrent/client/storage/FileCollectionStorage/finish - ()V,1(fo 1); normal: 0,no,137,14610,134,32
64F8DD34B5E51844E2FB6354FC7EB544,com/turn/ttorrent/client/storage/FileCollectionStorage,finish,()V,java/io/IOException,0,151,-1,1,throw_e,yes,1,1; normal: 0,-,yes,137,23,125,31,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,1,11,com/turn/ttorrent/client/storage/FileCollectionStorage/finish - ()V,1(fo 1); normal: 0,yes,0,16850,62,32
2D43D8F9B44C4EB07786F31F8D59E126,com/turn/ttorrent/client/storage/FileCollectionStorage,finish,()V,java/io/IOException,0,152,-1,1,throw_e,yes,1,1; normal: 0,-,yes,137,24,140,31,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,1,11,com/turn/ttorrent/client/storage/FileCollectionStorage/finish - ()V,1(fo 1); normal: 0,yes,0,14900,48,32
AD865FF470A7D1A97A69D9ABBA1B1A6E,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,111,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FileStorage/open - (Z)V,1(fo 1); normal: 0,no,137,9140,58,31
AD865FF470A7D1A97A69D9ABBA1B1A6E,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,111,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FileCollectionStorage/open - (Z)V,1(fo 1); normal: 0,no,137,7020,44,31
AD865FF470A7D1A97A69D9ABBA1B1A6E,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,111,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FairPieceStorageFactory/createStorage - (Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,1(fo 1); normal: 0,no,2,7020,0,0
AD865FF470A7D1A97A69D9ABBA1B1A6E,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,111,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,3990,7,13
AD865FF470A7D1A97A69D9ABBA1B1A6E,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,111,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,3280,6,13
AD865FF470A7D1A97A69D9ABBA1B1A6E,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,111,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,3280,0,0
278594C4D42C91B98CDC82594D174288,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,112,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FileStorage/open - (Z)V,2(fo 2); normal: 1,yes,0,16770,56,32
278594C4D42C91B98CDC82594D174288,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,112,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FileCollectionStorage/open - (Z)V,2(fo 2); normal: 1,yes,0,16560,62,32
278594C4D42C91B98CDC82594D174288,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,112,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FairPieceStorageFactory/createStorage - (Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,1(fo 1); normal: 0,no,2,16560,0,0
278594C4D42C91B98CDC82594D174288,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,112,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,3790,6,13
278594C4D42C91B98CDC82594D174288,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,112,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,3290,6,13
278594C4D42C91B98CDC82594D174288,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,112,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,3290,0,0
E3C0C8EBE4130FAEA01DE55DEFD9DB47,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,113,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FileStorage/open - (Z)V,2(fo 2); normal: 1,yes,0,12700,91,32
E3C0C8EBE4130FAEA01DE55DEFD9DB47,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,113,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FileCollectionStorage/open - (Z)V,2(fo 2); normal: 1,yes,0,13640,83,32
E3C0C8EBE4130FAEA01DE55DEFD9DB47,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,113,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FairPieceStorageFactory/createStorage - (Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,1(fo 1); normal: 0,no,2,13640,0,0
E3C0C8EBE4130FAEA01DE55DEFD9DB47,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,113,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,3880,6,14
E3C0C8EBE4130FAEA01DE55DEFD9DB47,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,113,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,3810,6,13
E3C0C8EBE4130FAEA01DE55DEFD9DB47,com/turn/ttorrent/client/storage/FileStorage,open,(Z)V,java/io/IOException,0,113,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,23,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,3810,0,0
81960A3BDEC49410E87FBEB66B13A591,com/turn/ttorrent/client/storage/FileStorage,read,(Ljava/nio/ByteBuffer;J)I,java/io/IOException,0,140,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,4,7,12,com/turn/ttorrent/client/storage/FairPieceStorageFactory/createStorage - (Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,2,7,com/turn/ttorrent/client/storage/FileStorage/read - (Ljava/nio/ByteBuffer;J)I,1(fo 1); normal: 0,no,137,4080,6,13
81960A3BDEC49410E87FBEB66B13A591,com/turn/ttorrent/client/storage/FileStorage,read,(Ljava/nio/ByteBuffer;J)I,java/io/IOException,0,140,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,4,7,12,com/turn/ttorrent/client/storage/FairPieceStorageFactory/createStorage - (Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,2,7,com/turn/ttorrent/client/storage/FileCollectionStorage/read - (Ljava/nio/ByteBuffer;J)I,13(fo 13); normal: 1155,no,137,5960,105,14
D7639E24D5B36587862F9625E4A372C2,com/turn/ttorrent/client/storage/FileStorage,write,(Ljava/nio/ByteBuffer;J)I,java/io/IOException,0,156,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,11,74,31,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,2,12,com/turn/ttorrent/client/storage/FileStorage/write - (Ljava/nio/ByteBuffer;J)I,1(fo 1); normal: 0,no,137,7560,69,32
D7639E24D5B36587862F9625E4A372C2,com/turn/ttorrent/client/storage/FileStorage,write,(Ljava/nio/ByteBuffer;J)I,java/io/IOException,0,156,-1,1,throw_e,yes,1,1; normal: 0,-,no,137,11,74,31,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,2,12,com/turn/ttorrent/client/storage/FileCollectionStorage/write - (Ljava/nio/ByteBuffer;J)I,1(fo 1); normal: 0,no,137,8310,43,27
A1B35A5A14964172285ACC37A4EB1A1F,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,175,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,7,64,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FileStorage/close - ()V,1(fo 1); normal: 0,no,137,8800,58,32
A1B35A5A14964172285ACC37A4EB1A1F,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,175,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,7,64,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FileCollectionStorage/close - ()V,1(fo 1); normal: 0,no,137,7900,61,30
A1B35A5A14964172285ACC37A4EB1A1F,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,175,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,7,64,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FairPieceStorageFactory/createStorage - (Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,1(fo 1); normal: 0,no,2,5280,33,13
A1B35A5A14964172285ACC37A4EB1A1F,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,175,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,7,64,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5540,100,14
A1B35A5A14964172285ACC37A4EB1A1F,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,175,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,7,64,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6080,96,13
A1B35A5A14964172285ACC37A4EB1A1F,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,175,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,7,64,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,5040,40,13
57A998A40D72E2E4912F2E977E6F88A2,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,176,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,15,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FileStorage/close - ()V,1(fo 1); normal: 1,yes,0,16110,69,32
57A998A40D72E2E4912F2E977E6F88A2,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,176,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,15,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FileCollectionStorage/close - ()V,1(fo 1); normal: 1,yes,0,15620,54,32
57A998A40D72E2E4912F2E977E6F88A2,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,176,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,15,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FairPieceStorageFactory/createStorage - (Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,1(fo 1); normal: 0,no,2,5170,40,13
57A998A40D72E2E4912F2E977E6F88A2,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,176,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,15,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6610,94,13
57A998A40D72E2E4912F2E977E6F88A2,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,176,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,15,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6270,96,13
57A998A40D72E2E4912F2E977E6F88A2,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,176,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,15,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,5320,38,13
416B8932D04310D04B890C98FA071DE0,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,177,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,18,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FileStorage/close - ()V,1(fo 1); normal: 1,yes,0,14220,41,32
416B8932D04310D04B890C98FA071DE0,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,177,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,18,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FileCollectionStorage/close - ()V,1(fo 1); normal: 1,yes,0,14120,50,32
416B8932D04310D04B890C98FA071DE0,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,177,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,18,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/storage/FairPieceStorageFactory/createStorage - (Lcom/turn/ttorrent/common/TorrentMetadata;Lcom/turn/ttorrent/client/storage/TorrentByteStorage;)Lcom/turn/ttorrent/client/storage/PieceStorage;,1(fo 1); normal: 0,no,2,5290,10,13
416B8932D04310D04B890C98FA071DE0,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,177,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,18,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Lcom/turn/ttorrent/client/storage/PieceStorageFactory;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,5830,102,13
416B8932D04310D04B890C98FA071DE0,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,177,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,18,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/CommunicationManager/addTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/util/List;)Lcom/turn/ttorrent/client/TorrentManager;,1(fo 1); normal: 0,no,137,6080,89,14
416B8932D04310D04B890C98FA071DE0,com/turn/ttorrent/client/storage/FileStorage,close,()V,java/io/IOException,0,177,-1,1,throw_e,yes,1,1; normal: 0,-,no,2,6,18,12,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,6,7,com/turn/ttorrent/client/SimpleClient/downloadTorrent - (Ljava/lang/String;Ljava/lang/String;Ljava/net/InetAddress;)V,1(fo 1); normal: 0,no,0,5320,30,13
C10D40434FC326F1A05158E4B9E8DCC9,com/turn/ttorrent/client/storage/FileStorage,finish,()V,java/io/IOException,0,217,-1,1,throw_e,yes,1,1; normal: 0,-,yes,137,23,60,31,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,2,12,com/turn/ttorrent/client/storage/FileStorage/finish - ()V,1(fo 1); normal: 0,yes,0,15670,59,32
C10D40434FC326F1A05158E4B9E8DCC9,com/turn/ttorrent/client/storage/FileStorage,finish,()V,java/io/IOException,0,217,-1,1,throw_e,yes,1,1; normal: 0,-,yes,137,23,60,31,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,2,12,com/turn/ttorrent/client/storage/FileCollectionStorage/finish - ()V,1(fo 1); normal: 0,yes,0,17070,89,32
81B1078FB487CAF95F65603C01102E8E,com/turn/ttorrent/client/storage/FileStorage,finish,()V,java/io/IOException,0,218,-1,1,throw_e,yes,1,1; normal: 0,-,yes,137,24,80,31,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,2,12,com/turn/ttorrent/client/storage/FileStorage/finish - ()V,1(fo 1); normal: 0,yes,0,16960,82,32
81B1078FB487CAF95F65603C01102E8E,com/turn/ttorrent/client/storage/FileStorage,finish,()V,java/io/IOException,0,218,-1,1,throw_e,yes,1,1; normal: 0,-,yes,137,24,80,31,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,2,12,com/turn/ttorrent/client/storage/FileCollectionStorage/finish - ()V,1(fo 1); normal: 0,yes,0,17100,61,32
3E1078A1E09D8DA0D51EDD6949F199A3,com/turn/ttorrent/client/storage/FileStorage,finish,()V,java/io/IOException,0,219,-1,1,throw_e,yes,1,1; normal: 0,-,yes,137,26,46,31,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,2,12,com/turn/ttorrent/client/storage/FileStorage/finish - ()V,1(fo 1); normal: 0,yes,0,14230,74,32
3E1078A1E09D8DA0D51EDD6949F199A3,com/turn/ttorrent/client/storage/FileStorage,finish,()V,java/io/IOException,0,219,-1,1,throw_e,yes,1,1; normal: 0,-,yes,137,26,46,31,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,2,12,com/turn/ttorrent/client/storage/FileCollectionStorage/finish - ()V,1(fo 1); normal: 0,yes,0,14920,54,32
749DE0E116751E9EB4402701E317787E,com/turn/ttorrent/client/storage/PieceStorageImpl,savePiece,(I[B)V,java/io/IOException,0,49,-1,1,throw_e,yes,1,288; normal: 289,-,no,137,21,68,31,com/turn/ttorrent/client/Piece/finish - ()V,1,10,com/turn/ttorrent/client/storage/PieceStorageImpl/savePiece - (I[B)V,1(fo 1); normal: 1165,no,137,14780,97,32
